loss,value
2.7276346683502197,-8.334980010986328
4.078305721282959,-7.413493633270264
2.860344171524048,-7.963252067565918
2.603322982788086,-7.491951942443848
1.8478918075561523,-7.262868881225586
1.9009662866592407,-7.90005350112915
2.2446088790893555,-7.474359035491943
2.490999221801758,-6.995328426361084
3.165466070175171,-7.360255241394043
3.222844123840332,-7.7773566246032715
2.0441770553588867,-6.837712287902832
3.1349735260009766,-7.557849884033203
2.794328212738037,-8.124931335449219
3.413034677505493,-7.7100300788879395
2.1989150047302246,-7.456323146820068
2.38525390625,-7.860491752624512
3.354992628097534,-7.7231011390686035
2.0508556365966797,-8.418892860412598
3.003350019454956,-7.042970180511475
3.3952407836914062,-7.923593044281006
2.4358153343200684,-7.464330673217773
2.561701774597168,-8.016512870788574
2.7233545780181885,-8.133516311645508
2.834476947784424,-8.209842681884766
3.055492639541626,-7.888391017913818
2.577183246612549,-7.283083438873291
2.9775049686431885,-7.760727405548096
2.6928811073303223,-7.990904331207275
3.3885583877563477,-7.798212051391602
2.0166516304016113,-7.437000751495361
2.162346124649048,-8.123251914978027
2.6641809940338135,-8.116524696350098
2.531437635421753,-8.944077491760254
3.1925971508026123,-8.26895523071289
2.724344491958618,-8.2791166305542
2.4860620498657227,-8.166749000549316
2.9795923233032227,-7.208648681640625
2.769712448120117,-7.517531871795654
2.9553189277648926,-8.001222610473633
2.934342861175537,-7.864647388458252
2.446568489074707,-8.229068756103516
1.8067224025726318,-7.839098930358887
2.566490411758423,-7.888410568237305
2.189034938812256,-7.640819072723389
2.1997976303100586,-8.43389892578125
2.6665637493133545,-8.37432861328125
2.113917589187622,-7.738063335418701
3.45904541015625,-8.508652687072754
2.7410433292388916,-7.5681471824646
2.1709096431732178,-8.506766319274902
1.915623426437378,-8.026512145996094
2.7037787437438965,-8.335772514343262
2.2252042293548584,-7.1611785888671875
3.0286121368408203,-8.22647476196289
2.266916513442993,-7.507252216339111
2.280226707458496,-7.812358856201172
1.9382882118225098,-7.636544704437256
2.5268654823303223,-8.28102970123291
3.062967300415039,-8.443073272705078
2.8735527992248535,-7.676870822906494
2.919485569000244,-7.792774677276611
2.1848440170288086,-7.571014404296875
2.242867946624756,-7.824747085571289
2.9313061237335205,-8.603405952453613
3.2412590980529785,-7.942035675048828
2.609177827835083,-8.009797096252441
1.8835046291351318,-8.080791473388672
2.2401700019836426,-7.815328598022461
2.5276124477386475,-7.751249313354492
3.2508296966552734,-8.060624122619629
2.2535719871520996,-8.254904747009277
3.0683650970458984,-7.98971700668335
2.594491958618164,-8.679937362670898
3.39382266998291,-8.798218727111816
2.5188896656036377,-7.7793192863464355
2.2339413166046143,-8.13374137878418
2.7372326850891113,-7.5064377784729
3.7823486328125,-8.28830337524414
1.712841510772705,-7.63505744934082
1.9311435222625732,-7.824751377105713
2.8680238723754883,-8.121456146240234
2.5550081729888916,-7.348964691162109
1.9453933238983154,-7.882833480834961
2.378296136856079,-7.904994964599609
2.323357582092285,-7.375591278076172
3.4554004669189453,-8.634510040283203
2.5989513397216797,-7.693539619445801
2.3428244590759277,-8.199437141418457
1.76190984249115,-7.419328212738037
3.2226319313049316,-8.826327323913574
3.1623339653015137,-8.501784324645996
2.1380441188812256,-8.198018074035645
3.0556554794311523,-8.552528381347656
2.2068254947662354,-8.053476333618164
2.0752298831939697,-8.52847671508789
2.5126290321350098,-8.825167655944824
2.405886173248291,-8.30297565460205
2.4795985221862793,-7.832300186157227
2.6318914890289307,-7.987936496734619
3.045578718185425,-8.909831047058105
2.279578924179077,-8.639381408691406
2.2915849685668945,-8.07680892944336
2.1636786460876465,-9.042520523071289
2.4341940879821777,-7.742227554321289
2.8951714038848877,-7.727390289306641
1.5686758756637573,-8.372910499572754
2.045599937438965,-8.662128448486328
2.7284533977508545,-8.493239402770996
2.559948444366455,-8.051091194152832
1.4230493307113647,-8.157081604003906
2.072742223739624,-8.284823417663574
2.9717764854431152,-8.413487434387207
2.3895602226257324,-8.23913288116455
1.9527660608291626,-8.033369064331055
2.759472131729126,-8.155056953430176
1.7009578943252563,-7.976130962371826
2.4627552032470703,-8.650590896606445
2.0508017539978027,-8.24960994720459
2.3519883155822754,-8.309966087341309
3.1831328868865967,-8.632427215576172
1.9834411144256592,-8.160418510437012
2.689528703689575,-8.64410400390625
2.264632225036621,-7.634708881378174
3.3581666946411133,-8.74020767211914
2.139338731765747,-8.280647277832031
2.493246555328369,-8.361259460449219
2.122692823410034,-8.824075698852539
2.7871711254119873,-8.915689468383789
2.428076982498169,-8.847967147827148
2.2897558212280273,-8.7477388381958
2.421185255050659,-8.874679565429688
2.191311836242676,-9.43213176727295
1.4365791082382202,-8.387818336486816
1.905517578125,-8.937203407287598
2.1552977561950684,-7.752236366271973
1.8762692213058472,-8.574287414550781
2.8626558780670166,-8.401297569274902
2.932943105697632,-9.251617431640625
3.409224510192871,-8.540331840515137
3.0989890098571777,-8.216225624084473
2.878237009048462,-8.652570724487305
2.7013673782348633,-8.804364204406738
2.0274059772491455,-8.721579551696777
1.556056261062622,-7.796450138092041
3.2712066173553467,-8.285388946533203
2.331193447113037,-9.183528900146484
1.9646008014678955,-9.165146827697754
2.973898410797119,-8.826233863830566
2.420881986618042,-8.394098281860352
2.214724540710449,-8.295849800109863
3.0799689292907715,-8.912274360656738
2.5080034732818604,-8.513906478881836
1.5936694145202637,-8.777403831481934
3.694105863571167,-8.666998863220215
1.7468069791793823,-8.466514587402344
1.6629871129989624,-8.422647476196289
2.266702175140381,-8.612288475036621
2.8315179347991943,-9.130541801452637
2.591731309890747,-8.671170234680176
2.9088099002838135,-8.128216743469238
3.306215286254883,-8.868022918701172
2.68046236038208,-9.030998229980469
1.6123857498168945,-8.552111625671387
2.3459322452545166,-8.574793815612793
2.5436975955963135,-9.445144653320312
2.488205671310425,-8.918818473815918
2.9921505451202393,-8.5640287399292
1.6145350933074951,-8.735869407653809
2.2732653617858887,-8.748828887939453
2.262636661529541,-8.753837585449219
2.722186803817749,-9.013681411743164
2.7612457275390625,-9.263544082641602
2.1973366737365723,-8.620702743530273
2.284787893295288,-8.295066833496094
2.17338228225708,-8.779352188110352
3.239003896713257,-8.752573013305664
1.7227836847305298,-7.652836799621582
2.2414844036102295,-8.359711647033691
2.279475688934326,-8.148128509521484
2.759401559829712,-8.456245422363281
2.8544580936431885,-9.327346801757812
2.165724039077759,-8.879075050354004
2.3628642559051514,-9.015277862548828
2.355266809463501,-8.761789321899414
3.631840229034424,-8.489392280578613
2.4161224365234375,-8.316971778869629
3.3343584537506104,-9.730537414550781
2.9093544483184814,-9.170443534851074
2.235250949859619,-8.694140434265137
2.6948306560516357,-8.72478199005127
2.573525905609131,-8.730021476745605
2.510141134262085,-8.758347511291504
1.9526283740997314,-8.915946006774902
1.9565240144729614,-9.032220840454102
1.953824520111084,-9.516752243041992
2.715703010559082,-8.951074600219727
2.573460578918457,-8.99811840057373
1.8841859102249146,-8.571781158447266
2.786574602127075,-8.76176929473877
3.1765661239624023,-9.03173542022705
3.408499240875244,-8.938028335571289
2.612006187438965,-8.26630687713623
2.9134268760681152,-8.79239273071289
2.596700429916382,-9.45853042602539
2.467219591140747,-9.205268859863281
2.4982686042785645,-9.254746437072754
1.9176336526870728,-8.181833267211914
2.4918792247772217,-9.389922142028809
2.8132641315460205,-9.388288497924805
1.8996047973632812,-8.617639541625977
1.6872748136520386,-8.288496971130371
2.847644329071045,-9.033622741699219
2.096425771713257,-8.754975318908691
1.5160565376281738,-8.9464750289917
2.7039120197296143,-9.111719131469727
2.1725547313690186,-8.664997100830078
2.270454168319702,-8.781405448913574
2.398149013519287,-8.639786720275879
2.876361131668091,-8.883613586425781
2.2163424491882324,-8.454898834228516
2.430814504623413,-8.803448677062988
2.1033244132995605,-8.797252655029297
2.777444362640381,-9.564508438110352
2.6227874755859375,-9.056669235229492
2.5760936737060547,-9.047737121582031
2.263719081878662,-9.254127502441406
2.581480026245117,-9.061290740966797
2.088365077972412,-9.211153030395508
2.507117509841919,-9.360686302185059
2.883627414703369,-8.667106628417969
2.092127561569214,-9.258683204650879
1.881575584411621,-8.916739463806152
2.552194356918335,-9.540409088134766
2.2705695629119873,-8.768790245056152
2.167771816253662,-9.73602294921875
3.0812692642211914,-9.507171630859375
2.3436734676361084,-8.737083435058594
1.975049614906311,-9.081016540527344
2.7288198471069336,-9.852086067199707
2.477066993713379,-9.19699764251709
2.1022167205810547,-9.830289840698242
3.035625696182251,-8.986218452453613
1.7731167078018188,-8.743063926696777
2.813603162765503,-9.6885347366333
2.308076858520508,-8.9368257522583
3.152139902114868,-10.265188217163086
2.1241438388824463,-9.313961029052734
2.5471551418304443,-8.991839408874512
2.865626335144043,-9.26192855834961
1.9619667530059814,-9.228338241577148
3.6228232383728027,-9.038990020751953
2.6134207248687744,-9.316546440124512
2.054647922515869,-9.415779113769531
2.378610372543335,-8.994226455688477
1.6285518407821655,-9.145134925842285
2.9335389137268066,-9.472148895263672
2.385629177093506,-8.690014839172363
1.649116039276123,-9.190308570861816
1.7811590433120728,-9.798140525817871
2.9937491416931152,-9.04676342010498
1.5692596435546875,-9.31143569946289
2.016042470932007,-8.796737670898438
2.4613330364227295,-8.551851272583008
3.6939139366149902,-9.265125274658203
2.933068037033081,-9.752090454101562
1.7518948316574097,-8.760058403015137
1.9491488933563232,-9.3883695602417
2.3590564727783203,-9.87101936340332
2.5777249336242676,-9.240644454956055
3.528718948364258,-9.485910415649414
2.300534963607788,-9.648021697998047
2.0613186359405518,-9.379825592041016
2.0719590187072754,-9.414569854736328
3.161684989929199,-9.928680419921875
2.352569341659546,-9.700928688049316
2.3564999103546143,-9.68329906463623
2.232264757156372,-9.165287017822266
2.450166702270508,-9.453913688659668
1.6458872556686401,-9.547063827514648
2.01517915725708,-9.071504592895508
3.2444214820861816,-9.354055404663086
2.243269443511963,-9.157230377197266
2.454418420791626,-8.496042251586914
2.046444892883301,-9.664109230041504
2.5149152278900146,-8.957883834838867
2.0725677013397217,-9.953113555908203
2.9394967555999756,-9.493101119995117
2.801743268966675,-9.268996238708496
1.9461565017700195,-9.55400276184082
1.8988348245620728,-8.339836120605469
2.1871144771575928,-9.157007217407227
3.0518064498901367,-10.009081840515137
2.610398054122925,-9.152633666992188
1.9542204141616821,-9.488090515136719
1.9443475008010864,-9.726490020751953
1.6578112840652466,-9.681962966918945
2.2624075412750244,-9.351963996887207
2.595975875854492,-10.075918197631836
1.8512932062149048,-9.6342191696167
2.965909719467163,-10.152499198913574
2.3894095420837402,-9.745742797851562
1.7440285682678223,-9.71407699584961
2.3418521881103516,-9.46379280090332
2.7421820163726807,-9.765297889709473
2.461055040359497,-9.899748802185059
2.6397838592529297,-9.540450096130371
2.4585349559783936,-9.277358055114746
2.461693048477173,-10.013055801391602
2.6196203231811523,-10.060721397399902
3.616405963897705,-9.734046936035156
2.439096212387085,-9.68016529083252
2.3801233768463135,-10.051202774047852
2.653280019760132,-10.032299995422363
2.552395820617676,-9.318979263305664
2.0717480182647705,-9.110688209533691
2.5248348712921143,-9.906579971313477
2.200460195541382,-8.975443840026855
2.188737392425537,-9.582271575927734
1.861330509185791,-9.953814506530762
2.747922897338867,-10.009570121765137
2.7843358516693115,-9.289732933044434
1.5539523363113403,-8.361557960510254
1.9590802192687988,-8.567790985107422
2.248467206954956,-9.85816478729248
2.2494847774505615,-9.469980239868164
3.1338489055633545,-10.085156440734863
3.9835267066955566,-9.805359840393066
2.3944756984710693,-9.721319198608398
2.377951145172119,-9.794781684875488
2.8571135997772217,-10.083163261413574
2.0229547023773193,-9.825573921203613
1.9243218898773193,-9.855234146118164
2.493752956390381,-9.593330383300781
2.4181647300720215,-9.955901145935059
1.7554657459259033,-10.040729522705078
2.256983995437622,-9.594829559326172
2.019836187362671,-9.40317153930664
2.5882537364959717,-9.169480323791504
2.4674668312072754,-10.086402893066406
1.7329708337783813,-8.9856595993042
2.702299118041992,-9.969626426696777
2.33945631980896,-10.053513526916504
1.9229739904403687,-10.279179573059082
3.74247670173645,-10.005393981933594
1.9622435569763184,-10.021134376525879
1.3919768333435059,-10.185542106628418
3.001505136489868,-9.746600151062012
2.6760900020599365,-10.24837875366211
2.7757723331451416,-10.315360069274902
2.767948627471924,-10.055612564086914
2.7185230255126953,-10.660157203674316
2.910294771194458,-10.517709732055664
2.5115108489990234,-9.890634536743164
2.551157236099243,-10.07244873046875
1.7611079216003418,-10.401520729064941
2.3386919498443604,-10.480778694152832
2.7988367080688477,-9.854722023010254
2.621661901473999,-10.080461502075195
2.363858222961426,-9.97674560546875
2.2187459468841553,-9.931065559387207
2.5194766521453857,-9.966009140014648
2.13769793510437,-10.284013748168945
2.421391248703003,-9.537643432617188
2.220688819885254,-10.003893852233887
2.347230911254883,-9.540736198425293
2.177480697631836,-9.861817359924316
2.792983055114746,-9.248600959777832
2.578780174255371,-10.420858383178711
2.6033546924591064,-9.671825408935547
1.9838072061538696,-10.384003639221191
1.6591016054153442,-9.945804595947266
1.9479684829711914,-9.737967491149902
2.3993425369262695,-9.768200874328613
2.4906864166259766,-10.074222564697266
2.024296760559082,-9.806022644042969
2.7465744018554688,-10.888599395751953
1.9190255403518677,-10.16137409210205
2.2086565494537354,-9.935101509094238
1.564905047416687,-9.814906120300293
2.592597246170044,-10.574602127075195
1.6719861030578613,-9.558873176574707
2.6178457736968994,-9.916749954223633
2.2611539363861084,-10.233726501464844
2.8218441009521484,-10.308725357055664
2.6102163791656494,-10.080138206481934
2.5555341243743896,-9.179492950439453
1.4307430982589722,-8.835931777954102
2.829376220703125,-10.436180114746094
2.3211703300476074,-10.256248474121094
1.7826968431472778,-10.2406644821167
2.33345103263855,-9.778641700744629
2.7570695877075195,-10.520441055297852
2.6860768795013428,-9.791520118713379
1.882727026939392,-10.360285758972168
2.1917929649353027,-10.600251197814941
2.364058017730713,-10.28120231628418
2.305678367614746,-10.203791618347168
1.8276493549346924,-10.776989936828613
2.1436781883239746,-10.297551155090332
1.6691473722457886,-10.469568252563477
2.739424467086792,-9.755014419555664
2.639827013015747,-9.534832954406738
1.9833459854125977,-10.032726287841797
1.7140591144561768,-9.941481590270996
2.643845796585083,-9.931073188781738
2.1989223957061768,-9.577410697937012
2.1113600730895996,-10.126086235046387
1.720054268836975,-10.431046485900879
